timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-15 19:25:00,BTC-USDT-SWAP,68442.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,545.0999999999985,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-15 19:45:00,BTC-USDT-SWAP,68344.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,547.1571428571416,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-15 20:25:00,BTC-USDT-SWAP,68419.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,545.1214285714274,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-15 20:50:00,BTC-USDT-SWAP,68383.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,551.9071428571416,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-15 21:25:00,BTC-USDT-SWAP,68742.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,530.6785714285704,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-15 21:45:00,BTC-USDT-SWAP,68730.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,544.3785714285706,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-15 22:25:00,BTC-USDT-SWAP,68960.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,499.42857142857036,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-15 22:50:00,BTC-USDT-SWAP,68929.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,505.9642857142847,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-15 23:25:00,BTC-USDT-SWAP,68590.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,532.8428571428552,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-15 23:50:00,BTC-USDT-SWAP,68722.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,532.8428571428552,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 02:10:00,BTC-USDT-SWAP,68519.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,497.6142857142851,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 04:35:00,BTC-USDT-SWAP,68678.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,476.52857142857204,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 05:55:00,BTC-USDT-SWAP,68388.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,497.32142857142964,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 07:05:00,BTC-USDT-SWAP,68510.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,445.63571428571595,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 08:00:00,BTC-USDT-SWAP,68597.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,425.471428571429,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 09:05:00,BTC-USDT-SWAP,68895.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,419.7857142857153,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 10:10:00,BTC-USDT-SWAP,68912.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,404.13571428571595,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 11:05:00,BTC-USDT-SWAP,68807.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,389.6571428571447,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 11:55:00,BTC-USDT-SWAP,68800.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,420.0285714285731,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 13:05:00,BTC-USDT-SWAP,69935.8,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,463.0357142857164,"накажут тех, кто торгует середину диапазона"
2026-02-16 14:10:00,BTC-USDT-SWAP,68307.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,560.2857142857154,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-16 15:00:00,BTC-USDT-SWAP,68502.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,543.4642857142868,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-16 15:55:00,BTC-USDT-SWAP,67485.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,624.72142857143,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-16 16:50:00,BTC-USDT-SWAP,67805.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,624.7285714285723,накажут нетерпеливых (рынок вялый — без импульса)
