pattern,level_price,timestamp
false_breakout,121727.0,2025-10-04 19:00:00
false_breakout,121583.8,2025-10-04 19:00:00
bounce,121583.8,2025-10-04 19:00:00
false_breakout,121727.0,2025-10-04 19:00:00
false_breakout,121583.8,2025-10-04 19:00:00
bounce,121583.8,2025-10-04 19:00:00
false_breakout,121727.0,2025-10-04 19:00:00
false_breakout,121583.8,2025-10-04 19:00:00
bounce,121583.8,2025-10-04 19:00:00
false_breakout,121727.0,2025-10-04 20:00:00
false_breakout,121727.0,2025-10-04 20:00:00
false_breakout,121727.0,2025-10-04 20:00:00
false_breakout,121727.0,2025-10-04 20:00:00
false_breakout,122420.1,2025-10-05 01:00:00
breakout,122420.1,2025-10-05 02:00:00
breakout,123944.7,2025-10-05 02:00:00
breakout,122420.1,2025-10-05 02:00:00
breakout,123944.7,2025-10-05 02:00:00
false_breakout,123944.7,2025-10-05 03:00:00
false_breakout,123944.7,2025-10-05 03:00:00
false_breakout,123944.7,2025-10-05 03:00:00
breakout,123944.7,2025-10-05 04:00:00
breakout,124400.4,2025-10-05 04:00:00
breakout,123944.7,2025-10-05 04:00:00
breakout,124400.4,2025-10-05 04:00:00
breakout,123944.7,2025-10-05 04:00:00
breakout,124400.4,2025-10-05 04:00:00
false_breakout,123944.7,2025-10-05 09:00:00
false_breakout,124400.4,2025-10-05 09:00:00
false_breakout,123944.7,2025-10-05 09:00:00
false_breakout,124400.4,2025-10-05 09:00:00
