timestamp,inst,price,type,level,comment,atr_1h
2026-05-14 10:40:00,BTC-USDT-SWAP,79430.2,ТОЧКА ВНИМАНИЯ,79421.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",371.35714285714283
