pattern,level_price,timestamp
ложный пробой (ЛП),66387.0,2026-07-21 20:00:00
ложный пробой (ЛП),66387.0,2026-07-21 21:00:00
ложный пробой (ЛП),66324.2,2026-07-21 22:00:00
ложный пробой (ЛП),66387.0,2026-07-21 22:00:00
пробой вверх,66324.2,2026-07-21 23:00:00
ложный пробой (ЛП),66621.8,2026-07-22 01:00:00
пробой вверх,66229.3,2026-07-22 04:00:00
ложный пробой (ЛП),66324.2,2026-07-22 04:00:00
ложный пробой (ЛП),65930.5,2026-07-22 07:00:00
ложный пробой (ЛП),65970.0,2026-07-22 07:00:00
ложный пробой (ЛП),65930.5,2026-07-22 09:00:00
ложный пробой (ЛП),65970.0,2026-07-22 09:00:00
ложный пробой (ЛП),65905.0,2026-07-22 09:00:00
ложный пробой (ЛП),65905.0,2026-07-22 11:00:00
пробой вверх,65710.0,2026-07-22 13:00:00
пробой вверх,65770.4,2026-07-22 13:00:00
ложный пробой (ЛП),65930.5,2026-07-22 13:00:00
ложный пробой (ЛП),65970.0,2026-07-22 13:00:00
ложный пробой (ЛП),65788.0,2026-07-22 13:00:00
ложный пробой (ЛП),65654.2,2026-07-22 13:00:00
пробой вверх,65770.4,2026-07-22 15:00:00
пробой вверх,65930.5,2026-07-22 15:00:00
ложный пробой (ЛП),65970.0,2026-07-22 15:00:00
ложный пробой (ЛП),65905.0,2026-07-22 15:00:00
ложный пробой (ЛП),65788.0,2026-07-22 15:00:00
ложный пробой (ЛП),65654.2,2026-07-22 15:00:00
ложный пробой (ЛП),66229.3,2026-07-22 17:00:00
ложный пробой (ЛП),66324.2,2026-07-22 17:00:00
ложный пробой (ЛП),66387.0,2026-07-22 17:00:00
ложный пробой (ЛП),65905.0,2026-07-22 17:00:00
ложный пробой (ЛП),65770.4,2026-07-22 18:00:00
ложный пробой (ЛП),65930.5,2026-07-22 18:00:00
ложный пробой (ЛП),65970.0,2026-07-22 18:00:00
ложный пробой (ЛП),66229.3,2026-07-22 18:00:00
пробой вниз,65905.0,2026-07-22 18:00:00
пробой вниз,65788.0,2026-07-22 18:00:00
