timestamp,inst,price,type,level,comment,atr_1h
2026-04-19 11:05:00,BTC-USDT-SWAP,75208.3,ЖДЁМ,75250.0,Рядом сопротивление. Ждём вынос (свип) и отказ для шорта.,290.79285714285754
