pattern,level_price,timestamp
ложный пробой (ЛП),81309.9,2026-05-06 23:00:00
ложный пробой (ЛП),80888.0,2026-05-07 04:00:00
ложный пробой (ЛП),81076.5,2026-05-07 04:00:00
пробой вниз,80786.1,2026-05-07 04:00:00
ложный пробой (ЛП),80944.6,2026-05-07 07:00:00
ложный пробой (ЛП),80910.0,2026-05-07 07:00:00
ложный пробой (ЛП),81076.5,2026-05-07 10:00:00
ложный пробой (ЛП),80910.0,2026-05-07 10:00:00
пробой вверх,80888.0,2026-05-07 12:00:00
ложный пробой (ЛП),80910.0,2026-05-07 12:00:00
ложный пробой (ЛП),80786.1,2026-05-07 12:00:00
ложный пробой (ЛП),80430.0,2026-05-07 14:00:00
ложный пробой (ЛП),80465.4,2026-05-07 14:00:00
ложный пробой (ЛП),80597.4,2026-05-07 14:00:00
ложный пробой (ЛП),80746.5,2026-05-07 14:00:00
ложный пробой (ЛП),80888.0,2026-05-07 14:00:00
ложный пробой (ЛП),81076.5,2026-05-07 14:00:00
пробой вниз,80221.0,2026-05-07 14:00:00
ложный пробой (ЛП),80010.4,2026-05-07 18:00:00
ложный пробой (ЛП),79640.7,2026-05-07 18:00:00
