pattern,level_price,timestamp
ложный пробой (ЛП),75250.0,2026-04-16 20:00:00
ложный пробой (ЛП),75488.0,2026-04-16 21:00:00
ложный пробой (ЛП),75250.0,2026-04-16 21:00:00
ложный пробой (ЛП),75391.9,2026-04-16 21:00:00
ложный пробой (ЛП),75388.0,2026-04-16 21:00:00
ложный пробой (ЛП),74876.5,2026-04-16 22:00:00
ложный пробой (ЛП),74920.4,2026-04-16 22:00:00
пробой вверх,74876.5,2026-04-16 23:00:00
пробой вверх,74920.4,2026-04-16 23:00:00
пробой вверх,74876.5,2026-04-16 23:00:00
пробой вверх,74920.4,2026-04-16 23:00:00
ложный пробой (ЛП),74746.7,2026-04-17 03:00:00
