timestamp,inst,price,type,level,comment,atr_1h
2026-07-12 22:20:00,BTC-USDT-SWAP,63787.2,ТОЧКА ВНИМАНИЯ,63780.1,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",195.514285714285
2026-07-12 23:25:00,BTC-USDT-SWAP,63800.1,ТОЧКА ВНИМАНИЯ,63780.1,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",188.6785714285709
2026-07-13 04:45:00,BTC-USDT-SWAP,62714.0,ТОЧКА ВНИМАНИЯ,62700.6,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",320.3785714285706
