timestamp,inst,price,type,level,comment,atr_1h
2026-03-07 09:00:00,BTC-USDT-SWAP,67754.5,ЖДЁМ,67707.2,Рядом поддержка. Ждём вынос (свип) и отказ для лонга.,319.3642857142872
