pattern,level_price,timestamp
false_breakout,90887.6,2025-12-07 18:00:00
false_breakout,90229.0,2025-12-07 18:00:00
false_breakout,89900.0,2025-12-07 18:00:00
breakout,91294.7,2025-12-07 18:00:00
false_breakout,90887.6,2025-12-07 18:00:00
false_breakout,90229.0,2025-12-07 18:00:00
false_breakout,89900.0,2025-12-07 18:00:00
breakout,91294.7,2025-12-07 18:00:00
false_breakout,90887.6,2025-12-07 18:00:00
false_breakout,90229.0,2025-12-07 18:00:00
false_breakout,89900.0,2025-12-07 18:00:00
breakout,91294.7,2025-12-07 18:00:00
bounce,89900.0,2025-12-07 21:00:00
false_breakout,90279.8,2025-12-07 21:00:00
false_breakout,91294.7,2025-12-07 21:00:00
bounce,89900.0,2025-12-07 21:00:00
false_breakout,90279.8,2025-12-07 21:00:00
false_breakout,91294.7,2025-12-07 21:00:00
bounce,89900.0,2025-12-07 21:00:00
false_breakout,90279.8,2025-12-07 21:00:00
false_breakout,91294.7,2025-12-07 21:00:00
false_breakout,90279.8,2025-12-07 22:00:00
bounce,88914.1,2025-12-07 22:00:00
false_breakout,89910.1,2025-12-07 22:00:00
false_breakout,91294.7,2025-12-07 22:00:00
false_breakout,90279.8,2025-12-07 22:00:00
bounce,88914.1,2025-12-07 22:00:00
false_breakout,89910.1,2025-12-07 22:00:00
false_breakout,91294.7,2025-12-07 22:00:00
false_breakout,90279.8,2025-12-07 22:00:00
bounce,88914.1,2025-12-07 22:00:00
false_breakout,89910.1,2025-12-07 22:00:00
false_breakout,91294.7,2025-12-07 22:00:00
false_breakout,90229.0,2025-12-08
false_breakout,89900.0,2025-12-08
bounce,89900.0,2025-12-08
false_breakout,90887.6,2025-12-08 02:00:00
bounce,90887.6,2025-12-08 02:00:00
breakout,91294.7,2025-12-08 02:00:00
false_breakout,90887.6,2025-12-08 03:00:00
bounce,90887.6,2025-12-08 03:00:00
false_breakout,91294.7,2025-12-08 03:00:00
false_breakout,90887.6,2025-12-08 03:00:00
bounce,90887.6,2025-12-08 03:00:00
false_breakout,91294.7,2025-12-08 03:00:00
false_breakout,91294.7,2025-12-08 04:00:00
false_breakout,91294.7,2025-12-08 04:00:00
breakout,91294.7,2025-12-08 05:00:00
false_breakout,91800.0,2025-12-08 08:00:00
false_breakout,91754.5,2025-12-08 08:00:00
breakout,91759.5,2025-12-08 08:00:00
false_breakout,91800.0,2025-12-08 08:00:00
false_breakout,91754.5,2025-12-08 08:00:00
breakout,91759.5,2025-12-08 08:00:00
false_breakout,91800.0,2025-12-08 09:00:00
bounce,91800.0,2025-12-08 09:00:00
false_breakout,91754.5,2025-12-08 09:00:00
bounce,91754.5,2025-12-08 09:00:00
breakout,91875.3,2025-12-08 09:00:00
false_breakout,91800.0,2025-12-08 09:00:00
bounce,91800.0,2025-12-08 09:00:00
false_breakout,91754.5,2025-12-08 09:00:00
bounce,91754.5,2025-12-08 09:00:00
breakout,91875.3,2025-12-08 09:00:00
false_breakout,91800.0,2025-12-08 10:00:00
bounce,91800.0,2025-12-08 10:00:00
bounce,91754.5,2025-12-08 10:00:00
breakout,91936.5,2025-12-08 10:00:00
false_breakout,91800.0,2025-12-08 10:00:00
bounce,91800.0,2025-12-08 10:00:00
bounce,91754.5,2025-12-08 10:00:00
breakout,91936.5,2025-12-08 10:00:00
false_breakout,91800.0,2025-12-08 10:00:00
bounce,91800.0,2025-12-08 10:00:00
bounce,91754.5,2025-12-08 10:00:00
breakout,91936.5,2025-12-08 10:00:00
bounce,91800.0,2025-12-08 11:00:00
false_breakout,91875.3,2025-12-08 12:00:00
false_breakout,91936.5,2025-12-08 12:00:00
false_breakout,91875.3,2025-12-08 12:00:00
false_breakout,91936.5,2025-12-08 12:00:00
false_breakout,91759.5,2025-12-08 13:00:00
false_breakout,91875.3,2025-12-08 13:00:00
false_breakout,91936.5,2025-12-08 13:00:00
false_breakout,91759.5,2025-12-08 13:00:00
false_breakout,91875.3,2025-12-08 13:00:00
false_breakout,91936.5,2025-12-08 13:00:00
false_breakout,91294.7,2025-12-08 14:00:00
false_breakout,91759.5,2025-12-08 14:00:00
false_breakout,91875.3,2025-12-08 14:00:00
false_breakout,91936.5,2025-12-08 14:00:00
false_breakout,91294.7,2025-12-08 14:00:00
false_breakout,91759.5,2025-12-08 14:00:00
false_breakout,91875.3,2025-12-08 14:00:00
false_breakout,91936.5,2025-12-08 14:00:00
false_breakout,91294.7,2025-12-08 14:00:00
false_breakout,91759.5,2025-12-08 14:00:00
false_breakout,91875.3,2025-12-08 14:00:00
false_breakout,91936.5,2025-12-08 14:00:00
false_breakout,90279.8,2025-12-08 15:00:00
false_breakout,91294.7,2025-12-08 15:00:00
false_breakout,91759.5,2025-12-08 15:00:00
false_breakout,90279.8,2025-12-08 15:00:00
false_breakout,91294.7,2025-12-08 15:00:00
false_breakout,91759.5,2025-12-08 15:00:00
false_breakout,89900.0,2025-12-08 16:00:00
false_breakout,90279.8,2025-12-08 16:00:00
false_breakout,89900.0,2025-12-08 16:00:00
false_breakout,90279.8,2025-12-08 16:00:00
false_breakout,89900.0,2025-12-08 16:00:00
false_breakout,90279.8,2025-12-08 16:00:00
false_breakout,90229.0,2025-12-08 17:00:00
false_breakout,89900.0,2025-12-08 17:00:00
false_breakout,90279.8,2025-12-08 17:00:00
