timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-04 19:05:00,BTC-USDT-SWAP,73577.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,927.5499999999998,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-04 19:50:00,BTC-USDT-SWAP,73510.1,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,73117.6,961.442857142858,"накажут тех, кто входит ДО снятия ликвидности"
2026-02-04 20:35:00,BTC-USDT-SWAP,73496.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,975.1500000000015,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-04 21:05:00,BTC-USDT-SWAP,73516.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,973.1785714285735,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-04 21:45:00,BTC-USDT-SWAP,72474.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1037.3714285714304,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-04 22:25:00,BTC-USDT-SWAP,73484.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1148.6214285714304,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-04 22:55:00,BTC-USDT-SWAP,72821.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1148.6214285714304,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-04 23:25:00,BTC-USDT-SWAP,73317.7,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1166.1285714285727,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-04 23:50:00,BTC-USDT-SWAP,73323.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1178.2285714285733,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 02:05:00,BTC-USDT-SWAP,72088.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1268.6714285714302,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 04:20:00,BTC-USDT-SWAP,71089.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1243.9285714285745,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 05:35:00,BTC-USDT-SWAP,70837.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1199.385714285718,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-05 06:35:00,BTC-USDT-SWAP,70788.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1159.0857142857171,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 07:35:00,BTC-USDT-SWAP,71149.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1090.6214285714316,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 08:25:00,BTC-USDT-SWAP,71231.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1017.885714285718,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 09:05:00,BTC-USDT-SWAP,71667.6,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1021.2857142857174,"накажут тех, кто входит без подтверждения (без отказа)"
