pattern,level_price,timestamp
ложный пробой (ЛП),73117.6,2026-02-04 19:00:00
ложный пробой (ЛП),72912.6,2026-02-04 19:00:00
ложный пробой (ЛП),73038.4,2026-02-04 19:00:00
ложный пробой (ЛП),73117.6,2026-02-04 19:00:00
ложный пробой (ЛП),72912.6,2026-02-04 19:00:00
ложный пробой (ЛП),73038.4,2026-02-04 19:00:00
ложный пробой (ЛП),73117.6,2026-02-04 20:00:00
пробой вниз,73751.3,2026-02-04 20:00:00
ложный пробой (ЛП),73038.4,2026-02-04 20:00:00
пробой вниз,73117.6,2026-02-04 21:00:00
пробой вниз,72912.6,2026-02-04 21:00:00
пробой вниз,73038.4,2026-02-04 21:00:00
ложный пробой (ЛП),73117.6,2026-02-04 22:00:00
ложный пробой (ЛП),72912.6,2026-02-04 22:00:00
ложный пробой (ЛП),73038.4,2026-02-04 22:00:00
ложный пробой (ЛП),73117.6,2026-02-04 23:00:00
ложный пробой (ЛП),72912.6,2026-02-04 23:00:00
ложный пробой (ЛП),73038.4,2026-02-04 23:00:00
ложный пробой (ЛП),72123.4,2026-02-04 23:00:00
ложный пробой (ЛП),73117.6,2026-02-04 23:00:00
ложный пробой (ЛП),72912.6,2026-02-04 23:00:00
ложный пробой (ЛП),73038.4,2026-02-04 23:00:00
ложный пробой (ЛП),72123.4,2026-02-04 23:00:00
пробой вниз,72123.4,2026-02-05 02:00:00
пробой вниз,71111.0,2026-02-05 04:00:00
ложный пробой (ЛП),70624.4,2026-02-05 06:00:00
ложный пробой (ЛП),71111.0,2026-02-05 07:00:00
ложный пробой (ЛП),70624.4,2026-02-05 07:00:00
ложный пробой (ЛП),71111.0,2026-02-05 08:00:00
ложный пробой (ЛП),70624.4,2026-02-05 08:00:00
ложный пробой (ЛП),71270.9,2026-02-05 09:00:00
ложный пробой (ЛП),71111.0,2026-02-05 09:00:00
ложный пробой (ЛП),71270.9,2026-02-05 10:00:00
ложный пробой (ЛП),71111.0,2026-02-05 10:00:00
ложный пробой (ЛП),70624.4,2026-02-05 11:00:00
пробой вниз,70624.4,2026-02-05 11:00:00
