timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-09-10 21:30:00,BTC-USDT-SWAP,77180.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,401.28571428571325,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-10 23:20:00,BTC-USDT-SWAP,76674.4,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,77875.9,435.307142857141,"накажут тех, кто входит ДО снятия ликвидности"
2026-09-11 01:20:00,BTC-USDT-SWAP,76920.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,431.31428571428324,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-11 06:25:00,BTC-USDT-SWAP,77235.2,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,77180.0,302.7714285714267,накажут продавцов
