timestamp,inst,price,type,level,comment,atr_1h
2026-05-01 10:40:00,BTC-USDT-SWAP,77226.8,ТОЧКА ВНИМАНИЯ,77202.2,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",308.97142857142796
2026-05-01 11:40:00,BTC-USDT-SWAP,77367.9,ТОЧКА ВНИМАНИЯ,77366.5,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",311.3785714285706
