pattern,level_price,timestamp
пробой вверх,78420.2,2026-04-22 21:00:00
пробой вверх,78499.8,2026-04-22 21:00:00
ложный пробой (ЛП),78794.0,2026-04-22 21:00:00
ложный пробой (ЛП),78499.8,2026-04-22 23:00:00
ложный пробой (ЛП),78323.0,2026-04-23
ложный пробой (ЛП),78420.2,2026-04-23
ложный пробой (ЛП),78499.8,2026-04-23
ложный пробой (ЛП),78036.1,2026-04-23 03:00:00
ложный пробой (ЛП),77717.8,2026-04-23 03:00:00
пробой вверх,78036.1,2026-04-23 06:00:00
ложный пробой (ЛП),78036.1,2026-04-23 08:00:00
ложный пробой (ЛП),78036.1,2026-04-23 09:00:00
ложный пробой (ЛП),77633.5,2026-04-23 09:00:00
ложный пробой (ЛП),77717.8,2026-04-23 09:00:00
