pattern,level_price,timestamp
ложный пробой (ЛП),75999.4,2026-05-26 19:00:00
ложный пробой (ЛП),75806.2,2026-05-26 19:00:00
пробой вниз,76018.0,2026-05-26 21:00:00
пробой вниз,76031.5,2026-05-26 21:00:00
ложный пробой (ЛП),75999.4,2026-05-26 21:00:00
пробой вниз,76050.2,2026-05-26 21:00:00
ложный пробой (ЛП),75999.4,2026-05-26 22:00:00
пробой вниз,75806.2,2026-05-26 22:00:00
пробой вниз,75730.8,2026-05-26 22:00:00
ложный пробой (ЛП),75806.2,2026-05-27
ложный пробой (ЛП),75730.8,2026-05-27
пробой вниз,75620.0,2026-05-27 04:00:00
пробой вниз,75626.0,2026-05-27 04:00:00
пробой вниз,75561.3,2026-05-27 04:00:00
ложный пробой (ЛП),75806.2,2026-05-27 08:00:00
ложный пробой (ЛП),75730.8,2026-05-27 08:00:00
ложный пробой (ЛП),75730.8,2026-05-27 12:00:00
ложный пробой (ЛП),75180.0,2026-05-27 16:00:00
пробой вниз,75267.6,2026-05-27 16:00:00
