pattern,level_price,timestamp
ложный пробой (ЛП),75300.0,2026-04-29 20:00:00
пробой вверх,75742.3,2026-04-29 21:00:00
ложный пробой (ЛП),75624.7,2026-04-29 21:00:00
ложный пробой (ЛП),75669.0,2026-04-29 21:00:00
ложный пробой (ЛП),75645.0,2026-04-29 21:00:00
ложный пробой (ЛП),75937.7,2026-04-29 22:00:00
ложный пробой (ЛП),75624.7,2026-04-29 22:00:00
ложный пробой (ЛП),75669.0,2026-04-29 22:00:00
ложный пробой (ЛП),75645.0,2026-04-29 22:00:00
ложный пробой (ЛП),75937.7,2026-04-29 23:00:00
ложный пробой (ЛП),76088.0,2026-04-30 01:00:00
ложный пробой (ЛП),75929.4,2026-04-30 01:00:00
ложный пробой (ЛП),75624.7,2026-04-30 01:00:00
ложный пробой (ЛП),75669.0,2026-04-30 01:00:00
ложный пробой (ЛП),75645.0,2026-04-30 01:00:00
