type,price,timestamp
support,121600.0,2025-10-04 16:00:00
support,121519.4,2025-10-04 18:00:00
resistance,122352.9,2025-10-04 21:00:00
resistance,122369.0,2025-10-04 22:00:00
resistance,122435.8,2025-10-04 23:00:00
resistance,124358.6,2025-10-05 02:00:00
resistance,125790.0,2025-10-05 04:00:00
resistance,124556.0,2025-10-06 11:00:00
resistance,124693.9,2025-10-06 12:00:00
resistance,125079.0,2025-10-06 13:00:00
resistance,125348.0,2025-10-06 14:00:00
resistance,125420.6,2025-10-06 15:00:00
resistance,125537.8,2025-10-06 16:00:00
resistance,125832.0,2025-10-06 17:00:00
resistance,126200.0,2025-10-06 18:00:00
support,123564.0,2025-10-07 07:00:00
support,123323.8,2025-10-07 08:00:00
support,122578.5,2025-10-07 14:00:00
support,121182.7,2025-10-07 15:00:00
support,120824.1,2025-10-07 16:00:00
support,120592.0,2025-10-07 18:00:00
resistance,123097.0,2025-10-08 10:00:00
resistance,123214.5,2025-10-08 11:00:00
resistance,123351.6,2025-10-08 14:00:00
resistance,124185.8,2025-10-08 17:00:00
support,121600.0,2025-10-04 16:00:00
support,121519.4,2025-10-04 18:00:00
resistance,122352.9,2025-10-04 21:00:00
resistance,122369.0,2025-10-04 22:00:00
resistance,122435.8,2025-10-04 23:00:00
resistance,124358.6,2025-10-05 02:00:00
resistance,125790.0,2025-10-05 04:00:00
resistance,124556.0,2025-10-06 11:00:00
resistance,124693.9,2025-10-06 12:00:00
resistance,125079.0,2025-10-06 13:00:00
resistance,125348.0,2025-10-06 14:00:00
resistance,125420.6,2025-10-06 15:00:00
resistance,125537.8,2025-10-06 16:00:00
resistance,125832.0,2025-10-06 17:00:00
resistance,126200.0,2025-10-06 18:00:00
support,123564.0,2025-10-07 07:00:00
support,123323.8,2025-10-07 08:00:00
support,122578.5,2025-10-07 14:00:00
support,121182.7,2025-10-07 15:00:00
support,120824.1,2025-10-07 16:00:00
support,120592.0,2025-10-07 18:00:00
resistance,123097.0,2025-10-08 10:00:00
resistance,123214.5,2025-10-08 11:00:00
resistance,123351.6,2025-10-08 14:00:00
resistance,124185.8,2025-10-08 17:00:00
support,121600.0,2025-10-04 16:00:00
support,121519.4,2025-10-04 18:00:00
resistance,122352.9,2025-10-04 21:00:00
resistance,122369.0,2025-10-04 22:00:00
resistance,122435.8,2025-10-04 23:00:00
resistance,124358.6,2025-10-05 02:00:00
resistance,125790.0,2025-10-05 04:00:00
resistance,124556.0,2025-10-06 11:00:00
resistance,124693.9,2025-10-06 12:00:00
resistance,125079.0,2025-10-06 13:00:00
resistance,125348.0,2025-10-06 14:00:00
resistance,125420.6,2025-10-06 15:00:00
resistance,125537.8,2025-10-06 16:00:00
resistance,125832.0,2025-10-06 17:00:00
resistance,126200.0,2025-10-06 18:00:00
support,123564.0,2025-10-07 07:00:00
support,123323.8,2025-10-07 08:00:00
support,122578.5,2025-10-07 14:00:00
support,121182.7,2025-10-07 15:00:00
support,120824.1,2025-10-07 16:00:00
support,120592.0,2025-10-07 18:00:00
resistance,123097.0,2025-10-08 10:00:00
resistance,123214.5,2025-10-08 11:00:00
resistance,123351.6,2025-10-08 14:00:00
resistance,124185.8,2025-10-08 17:00:00
support,121600.0,2025-10-04 16:00:00
support,121519.4,2025-10-04 18:00:00
resistance,122352.9,2025-10-04 21:00:00
resistance,122369.0,2025-10-04 22:00:00
resistance,122435.8,2025-10-04 23:00:00
resistance,124358.6,2025-10-05 02:00:00
resistance,125790.0,2025-10-05 04:00:00
resistance,124556.0,2025-10-06 11:00:00
resistance,124693.9,2025-10-06 12:00:00
resistance,125079.0,2025-10-06 13:00:00
resistance,125348.0,2025-10-06 14:00:00
resistance,125420.6,2025-10-06 15:00:00
resistance,125537.8,2025-10-06 16:00:00
resistance,125832.0,2025-10-06 17:00:00
resistance,126200.0,2025-10-06 18:00:00
