pattern,level_price,timestamp
ложный пробой (ЛП),64312.4,2026-06-13 20:00:00
пробой вверх,64407.5,2026-06-13 21:00:00
пробой вверх,64378.8,2026-06-13 21:00:00
пробой вверх,64312.4,2026-06-13 21:00:00
пробой вверх,64315.8,2026-06-13 21:00:00
ложный пробой (ЛП),64407.5,2026-06-14 05:00:00
ложный пробой (ЛП),64378.8,2026-06-14 05:00:00
пробой вверх,64312.4,2026-06-14 05:00:00
пробой вверх,64315.8,2026-06-14 05:00:00
пробой вверх,64407.5,2026-06-14 08:00:00
пробой вверх,64500.0,2026-06-14 11:00:00
ложный пробой (ЛП),64407.5,2026-06-14 13:00:00
ложный пробой (ЛП),64378.8,2026-06-14 13:00:00
пробой вверх,64312.4,2026-06-14 13:00:00
пробой вверх,64315.8,2026-06-14 13:00:00
пробой вверх,63950.0,2026-06-14 15:00:00
пробой вверх,63991.7,2026-06-14 15:00:00
ложный пробой (ЛП),64188.0,2026-06-14 15:00:00
ложный пробой (ЛП),64217.3,2026-06-14 15:00:00
ложный пробой (ЛП),63950.0,2026-06-14 16:00:00
ложный пробой (ЛП),63991.7,2026-06-14 16:00:00
ложный пробой (ЛП),63936.0,2026-06-14 18:00:00
ложный пробой (ЛП),63773.3,2026-06-14 18:00:00
ложный пробой (ЛП),63900.0,2026-06-14 18:00:00
ложный пробой (ЛП),63950.0,2026-06-14 18:00:00
ложный пробой (ЛП),63991.7,2026-06-14 18:00:00
