pattern,level_price,timestamp
false_breakout,91033.0,2026-01-11 18:00:00
false_breakout,91033.0,2026-01-11 18:00:00
false_breakout,91033.0,2026-01-11 18:00:00
bounce,90670.0,2026-01-11 19:00:00
false_breakout,90859.9,2026-01-11 19:00:00
bounce,90670.0,2026-01-11 19:00:00
false_breakout,90859.9,2026-01-11 19:00:00
bounce,90670.0,2026-01-11 19:00:00
false_breakout,90859.9,2026-01-11 19:00:00
false_breakout,90859.9,2026-01-11 20:00:00
false_breakout,90859.9,2026-01-11 20:00:00
false_breakout,90859.9,2026-01-11 20:00:00
false_breakout,90670.0,2026-01-11 21:00:00
false_breakout,90615.2,2026-01-11 21:00:00
bounce,90615.2,2026-01-11 21:00:00
false_breakout,90670.0,2026-01-11 21:00:00
false_breakout,90615.2,2026-01-11 21:00:00
bounce,90615.2,2026-01-11 21:00:00
false_breakout,90670.0,2026-01-11 21:00:00
false_breakout,90615.2,2026-01-11 21:00:00
bounce,90615.2,2026-01-11 21:00:00
false_breakout,90877.4,2026-01-12
false_breakout,90760.0,2026-01-12
false_breakout,90615.2,2026-01-12
false_breakout,90396.3,2026-01-12
breakout,91033.0,2026-01-12
breakout,91199.8,2026-01-12
false_breakout,90424.3,2026-01-12
breakout,91510.2,2026-01-12 02:00:00
breakout,91669.7,2026-01-12 02:00:00
breakout,91493.3,2026-01-12 02:00:00
breakout,91628.6,2026-01-12 02:00:00
breakout,92020.2,2026-01-12 02:00:00
breakout,91800.0,2026-01-12 02:00:00
false_breakout,92020.2,2026-01-12 03:00:00
breakout,92020.2,2026-01-12 04:00:00
false_breakout,92396.4,2026-01-12 04:00:00
breakout,92020.2,2026-01-12 04:00:00
false_breakout,92396.4,2026-01-12 04:00:00
false_breakout,92020.2,2026-01-12 06:00:00
