timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-21 19:20:00,BTC-USDT-SWAP,68555.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,268.89999999999935,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 19:45:00,BTC-USDT-SWAP,68577.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,268.89999999999935,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 20:25:00,BTC-USDT-SWAP,68570.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,265.00714285714224,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 20:50:00,BTC-USDT-SWAP,68354.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,275.778571428571,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-21 21:20:00,BTC-USDT-SWAP,68317.7,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,68377.0,293.2071428571435,накажут покупателей
2026-02-21 21:45:00,BTC-USDT-SWAP,68309.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,294.08571428571514,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 22:25:00,BTC-USDT-SWAP,68276.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,291.1142857142872,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-21 22:50:00,BTC-USDT-SWAP,68100.0,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,68197.7,309.8285714285729,накажут покупателей
2026-02-21 23:25:00,BTC-USDT-SWAP,68001.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,303.5428571428586,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 23:45:00,BTC-USDT-SWAP,68032.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,306.55714285714413,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 02:10:00,BTC-USDT-SWAP,68155.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,306.32142857142964,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 04:25:00,BTC-USDT-SWAP,67950.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,307.02857142857204,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 05:35:00,BTC-USDT-SWAP,67905.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,294.89285714285717,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 06:25:00,BTC-USDT-SWAP,68101.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,271.85714285714283,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-22 07:20:00,BTC-USDT-SWAP,67991.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,254.60714285714388,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 07:50:00,BTC-USDT-SWAP,67981.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,259.10000000000065,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 08:30:00,BTC-USDT-SWAP,67908.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,247.44285714285797,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 09:00:00,BTC-USDT-SWAP,67956.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,240.50000000000105,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 09:45:00,BTC-USDT-SWAP,68048.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,246.30714285714308,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 10:25:00,BTC-USDT-SWAP,68080.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,225.34285714285838,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 10:50:00,BTC-USDT-SWAP,68089.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,226.8928571428582,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 11:20:00,BTC-USDT-SWAP,68183.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,220.75000000000105,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 11:45:00,BTC-USDT-SWAP,68160.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,220.75000000000105,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-22 11:55:00,BTC-USDT-SWAP,68187.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,220.75000000000105,накажут нетерпеливых (рынок вялый — без импульса)
