pattern,level_price,timestamp
ложный пробой (ЛП),67294.4,2026-04-04 19:00:00
ложный пробой (ЛП),67294.4,2026-04-04 19:00:00
ложный пробой (ЛП),67294.4,2026-04-04 20:00:00
ложный пробой (ЛП),67496.2,2026-04-04 20:00:00
ложный пробой (ЛП),67250.0,2026-04-04 20:00:00
ложный пробой (ЛП),67250.0,2026-04-04 21:00:00
пробой вверх,67294.4,2026-04-04 21:00:00
пробой вверх,67250.0,2026-04-04 21:00:00
ложный пробой (ЛП),67294.4,2026-04-04 23:00:00
ложный пробой (ЛП),67250.0,2026-04-04 23:00:00
ложный пробой (ЛП),67147.3,2026-04-05 02:00:00
ложный пробой (ЛП),67142.9,2026-04-05 02:00:00
ложный пробой (ЛП),67147.3,2026-04-05 05:00:00
ложный пробой (ЛП),67142.9,2026-04-05 05:00:00
ложный пробой (ЛП),67036.9,2026-04-05 06:00:00
ложный пробой (ЛП),67048.9,2026-04-05 06:00:00
пробой вниз,66850.3,2026-04-05 06:00:00
ложный пробой (ЛП),66588.0,2026-04-05 07:00:00
ложный пробой (ЛП),66850.3,2026-04-05 08:00:00
ложный пробой (ЛП),66850.3,2026-04-05 09:00:00
ложный пробой (ЛП),66850.3,2026-04-05 09:00:00
пробой вверх,67036.9,2026-04-05 10:00:00
ложный пробой (ЛП),67012.0,2026-04-05 10:00:00
пробой вверх,67048.9,2026-04-05 10:00:00
ложный пробой (ЛП),67036.9,2026-04-05 11:00:00
ложный пробой (ЛП),67012.0,2026-04-05 11:00:00
ложный пробой (ЛП),67048.9,2026-04-05 11:00:00
ложный пробой (ЛП),67036.9,2026-04-05 11:00:00
ложный пробой (ЛП),67048.9,2026-04-05 11:00:00
ложный пробой (ЛП),67036.9,2026-04-05 12:00:00
ложный пробой (ЛП),67048.9,2026-04-05 12:00:00
пробой вниз,66850.3,2026-04-05 12:00:00
ложный пробой (ЛП),66850.3,2026-04-05 13:00:00
ложный пробой (ЛП),66850.3,2026-04-05 14:00:00
ложный пробой (ЛП),66850.3,2026-04-05 15:00:00
пробой вверх,67147.3,2026-04-05 15:00:00
пробой вверх,67294.4,2026-04-05 15:00:00
пробой вверх,67036.9,2026-04-05 15:00:00
ложный пробой (ЛП),67012.0,2026-04-05 15:00:00
пробой вверх,67048.9,2026-04-05 15:00:00
пробой вверх,67142.9,2026-04-05 15:00:00
пробой вверх,67199.8,2026-04-05 15:00:00
пробой вверх,67250.0,2026-04-05 15:00:00
ложный пробой (ЛП),66850.3,2026-04-05 15:00:00
пробой вверх,67294.4,2026-04-05 16:00:00
ложный пробой (ЛП),67496.2,2026-04-05 16:00:00
ложный пробой (ЛП),67643.3,2026-04-05 16:00:00
ложный пробой (ЛП),67788.0,2026-04-05 16:00:00
ложный пробой (ЛП),67012.0,2026-04-05 16:00:00
ложный пробой (ЛП),67550.0,2026-04-05 16:00:00
ложный пробой (ЛП),66850.3,2026-04-05 16:00:00
ложный пробой (ЛП),67294.4,2026-04-05 17:00:00
пробой вверх,67199.8,2026-04-05 17:00:00
пробой вверх,67250.0,2026-04-05 17:00:00
