timestamp,inst,price,type,level,comment,atr_1h
2026-03-13 02:45:00,BTC-USDT-SWAP,71195.4,ЖДЁМ,71131.0,Рядом поддержка. Ждём вынос (свип) и отказ для лонга.,725.4499999999981
