pattern,level_price,timestamp
пробой вниз,67866.7,2026-02-20 19:00:00
пробой вниз,67866.7,2026-02-20 19:00:00
ложный пробой (ЛП),67607.0,2026-02-20 19:00:00
ложный пробой (ЛП),67607.0,2026-02-20 20:00:00
ложный пробой (ЛП),67866.7,2026-02-20 22:00:00
ложный пробой (ЛП),68036.4,2026-02-20 23:00:00
ложный пробой (ЛП),67991.6,2026-02-20 23:00:00
пробой вниз,68036.4,2026-02-20 23:00:00
ложный пробой (ЛП),67993.7,2026-02-20 23:00:00
ложный пробой (ЛП),67963.0,2026-02-21
ложный пробой (ЛП),67991.6,2026-02-21
ложный пробой (ЛП),67993.7,2026-02-21
ложный пробой (ЛП),68197.7,2026-02-21
ложный пробой (ЛП),67963.0,2026-02-21 02:00:00
ложный пробой (ЛП),67963.0,2026-02-21 08:00:00
ложный пробой (ЛП),67963.0,2026-02-21 09:00:00
ложный пробой (ЛП),67963.0,2026-02-21 09:00:00
ложный пробой (ЛП),68154.8,2026-02-21 09:00:00
ложный пробой (ЛП),68036.4,2026-02-21 09:00:00
