timestamp,inst,price,type,level,comment,atr_1h
2026-02-21 15:00:00,BTC-USDT-SWAP,68432.3,ТОЧКА ВНИМАНИЯ,68437.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",230.39999999999938
2026-02-21 16:40:00,BTC-USDT-SWAP,68344.4,ТОЧКА ВНИМАНИЯ,68377.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",275.9499999999992
