timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-20 19:05:00,BTC-USDT-SWAP,67712.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,579.7714285714288,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 19:45:00,BTC-USDT-SWAP,67582.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,590.8642857142861,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 20:30:00,BTC-USDT-SWAP,67549.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,597.4071428571426,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 21:00:00,BTC-USDT-SWAP,67711.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,582.1714285714291,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 21:30:00,BTC-USDT-SWAP,67734.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,593.3714285714284,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 21:55:00,BTC-USDT-SWAP,67786.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,596.2928571428575,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 22:30:00,BTC-USDT-SWAP,67938.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,608.7714285714288,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 23:00:00,BTC-USDT-SWAP,68086.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,601.2642857142855,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-20 23:40:00,BTC-USDT-SWAP,67927.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,615.5428571428575,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21,BTC-USDT-SWAP,67990.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,584.8214285714296,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 02:45:00,BTC-USDT-SWAP,67978.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,554.1571428571426,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 04:25:00,BTC-USDT-SWAP,67669.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,471.8642857142851,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 05:25:00,BTC-USDT-SWAP,67805.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,376.49285714285674,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 06:00:00,BTC-USDT-SWAP,67829.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,334.5428571428565,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 07:00:00,BTC-USDT-SWAP,67738.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,287.6999999999992,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-21 07:45:00,BTC-USDT-SWAP,67809.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,295.0428571428555,накажут нетерпеливых (рынок вялый — без импульса)
